"Age_1","Age_2","Age_3","Age_4","Age_5","Age_6","NAA","Catch","Fmax","Index_1","Index_2","Index_3","Catchability_1","Catchability_2","Catchability_3","Rec_sigma","NAA_sigma","Rho_a","Rho_y","selfwt_par1","selfwt_par2","selfwt_par3","selfwt_par4","Convergence","AIC","dAIC","OM","EM","Match","nsim"
1.33272308565168,1.11154081765625,1.06832646402618,1.15328438937777,1.16830940637726,1.13492788862975,1.12727779321344,1.00129002651981,0.925932732962844,1.00649754429355,1.10955693552401,1.19290816412624,0.975621183974739,0.838804541500467,0.938288612181172,0.559053250190894,0.150912796375654,0.188117738630959,0.934286792422063,27.6397914557832,32.3945233306001,18.1226032295455,25.869641916698,1,-3436.32571484556,2.22963473549316,21,1,TRUE,44
1.24670744295548,1.04585157577709,1.01254347123916,1.09498663916409,1.11196147621798,1.08114933649281,1.06929849977823,1.00128974874632,0.978669534082516,1.00650273690957,1.11037738870483,1.19428070751599,1.0298898112263,0.898269320061527,0.992512334873169,0.557098412839856,0.149839143331711,0.202644118804921,0.936881123572897,27.6099848256227,32.3459558719144,18.0328802323329,25.8229994820585,1,-3435.71127977129,2.84406980976291,21,2,FALSE,44
1.32484263174652,1.10447231125009,1.06091496394006,1.14491925021987,1.15994463209265,1.12708017899983,1.1194662673005,1.00004066260199,0.930650843204077,0.975247952185506,1.06091946148897,1.14813994681702,0.949471853395654,0.807464692220373,0.909808253837703,0.559249302569483,0.151002707251328,0.186413777915922,0.934295592780325,27.6375622037792,32.40338839096,18.1207355030379,25.871508061213,1,-3438.55534958106,0,21,3,FALSE,44
1.23954505997214,1.03936540669115,1.00565850579129,1.08720849683836,1.10418486416807,1.07381360418161,1.0620461755341,1.00004036700232,0.983500578507986,0.975262566688627,1.06166041360679,1.14948940350118,1.00216572346708,0.864544995255333,0.962280202442255,0.557282780393781,0.149928356151169,0.201156656225693,0.936878808377756,27.6078417666672,32.3543100572239,18.031239980277,25.824580636941,1,-3437.92008884589,0.635260735162774,21,4,FALSE,44
2.13144878340877,1.51409679318149,1.17817157452271,1.0607258741854,0.999736012825697,1.07145308368593,1.16483666768025,1.00125504096339,1.00166570931754,1.054800252778,1.14873598770115,1.13444621455714,0.963164795758799,1.05923547691099,0.971246406579974,0.389548090899198,0.156938935600176,0.0647148651708085,0.923880940084728,31.441184269145,27.7433085543525,19.1881614085165,31.9108058486901,1,-2518.93673730792,2.54608605580324,21,1,TRUE,45
1.83620279064197,1.39439936998173,1.13371389485136,1.03058879680604,0.972060932580494,1.04233851073802,1.11462030099153,1.00125474242967,1.03548469287486,1.05458732365891,1.14935080393032,1.13530035879528,0.99281825808007,1.09416777079071,1.00347506479427,0.390503869236728,0.15959752397866,0.0312689026315041,0.921669062588859,31.5226217455241,27.8009782265786,19.2506030141104,32.0903590323456,1,-2521.48282336373,0,21,2,FALSE,45
2.1048735086061,1.49229578922828,1.16145039468418,1.04610344511743,0.985851850037547,1.05743516288986,1.14862732839146,1.00000561544532,1.01479882823656,1.02219023252468,1.09914937851851,1.0911768935132,0.945926050944424,1.02994438418989,0.947315745969716,0.390307986297848,0.156096294143925,0.0582383253570598,0.924851817399,31.4330029081656,27.7444514885004,19.1779874789387,31.9050911203979,1,-2516.32447268619,5.15835067753778,21,3,FALSE,45
1.81313141270999,1.37459307422909,1.11804244526085,1.01678375188795,0.95894676556101,1.02910188639635,1.09949358466705,1.00000532808663,1.04864068516199,1.02200796065059,1.099714838388,1.09201687231163,0.974694319725258,1.06347375175885,0.978396986567137,0.391218659548221,0.158726688662328,0.024794963030051,0.922683374425221,31.514177152233,27.801444908787,19.2401274655599,32.0842332212876,1,-2518.87736449086,2.60545887286617,21,4,FALSE,45
0.915935195253565,0.983734193694303,1.15187066538509,1.13975304677815,1.08888680094007,1.04523591833264,1.08189612502605,1.00123453497442,0.969536720537527,1.06410662079818,1.06983866533967,1.04341590013603,0.984616015872606,1.08476442896632,0.900384685374331,0.581933443044782,0.169086893837692,0.0651881967201746,0.955340235010996,28.8166584352404,23.2550727189092,17.4834012540115,23.2589128760473,1,-12041.1315107643,2.63653357355906,21,1,TRUE,46
0.856197710508399,0.927658383011824,1.08884896888333,1.07959282490078,1.03340183779923,0.991273397419914,1.02415508240302,1.00123463138183,1.03087989642311,1.06374098262409,1.07129056635262,1.04394611390737,1.04349276931451,1.16084601497926,0.95515457932241,0.582798928251664,0.170437233302979,0.0387344617327692,0.955819522921623,28.8319230907857,23.2786826389526,17.5010430344907,23.2770819053163,1,-12042.0807904759,1.68725386198275,21,2,FALSE,46
0.907982798678049,0.975964970234334,1.14402102234547,1.13275530534961,1.08033031853429,1.0376284858991,1.07414002047256,0.999985198191462,0.975582666206113,1.03039412838968,1.02293704762791,1.00376361267942,0.961753706397215,1.04578456672995,0.870364979546651,0.581959519704589,0.169371829412436,0.0640028594599185,0.955121227931301,28.8043769476307,23.2843524660832,17.4890051658072,23.227123894019,1,-12042.829527767,0.938516570873617,21,3,FALSE,46
0.848698732116872,0.920298198300216,1.08140889292247,1.07293954216599,1.0252403986581,0.984043522256275,1.01678611086061,0.999985287951163,1.0373615163494,1.03006131836693,1.02426993057699,1.00430631011451,1.01935109432179,1.11921085273111,0.923407233508904,0.582805262252314,0.170736970047964,0.0375980272032808,0.955585486924425,28.8190537263486,23.308154455261,17.5063658218235,23.2455658052086,1,-12043.7680443379,0,21,4,FALSE,46
0.807427227763565,0.817736330838411,0.787520228218623,0.774732406133201,0.830877438791053,0.926566597294395,0.827486600255137,1.00154542638891,1.35158667885052,1.11760446287101,1.10446060028834,1.0265558929031,1.3422341089582,1.37445343509233,1.34014872012703,0.397919754943578,0.171364057510757,0.0905317608990039,0.920380661883087,26.5835764666253,27.9760628886238,17.882169701344,24.9863880969683,1,-2853.80233807422,0.652702429721558,21,1,TRUE,47
0.741430896523454,0.778409221894621,0.756416552390155,0.746890954600326,0.801892574233628,0.894625952724697,0.795647051168685,1.0013146778586,1.41605332259407,1.11589778050069,1.1186710838442,1.02577681335374,1.40167274072702,1.45652873033287,1.40041183479039,0.398644320688025,0.171064503373132,0.0905562282933783,0.923012393348429,26.5768453443191,27.9539672657031,17.8381428292483,24.9764606452781,1,-2853.71405321766,0.740987286284508,21,2,FALSE,47
0.786099583930316,0.810812388770225,0.780753223752581,0.768945670793128,0.824056258599007,0.918721406147485,0.820657789612485,1.00006552231392,1.36284324458578,1.07988871687364,1.0702817863376,0.987060416002744,1.31249682272638,1.32834068427573,1.30290219933716,0.398068955471856,0.171478630202588,0.0888849663103686,0.920505177204567,26.5947586234119,28.0008926408798,17.8959806035942,25.0080573931238,1,-2854.45504050394,0,21,3,FALSE,47
0.733946677582371,0.771073974456083,0.748933145150253,0.740010120304377,0.79386731536081,0.885690119955904,0.787914935045485,1.00006542788519,1.42800964037588,1.08031410681717,1.07112251379179,0.986961291618303,1.37080164033141,1.40787313045536,1.36169100233432,0.398790895916743,0.171186665926249,0.0890225379340879,0.923118882524929,26.5883026352685,27.9785779875541,17.8519677548683,24.9982036011735,1,-2853.98401359572,0.471026908227032,21,4,FALSE,47
1.67323088813311,1.51256111141845,1.35611089724753,1.33091356258483,1.40889972144125,1.42204952349458,1.40610696323733,1.00130736824895,0.739090461953613,1.10461698311036,1.08982259614122,1.19807230766763,0.800722749542244,0.588600887094841,0.747982112657773,0.551073640256471,0.173902619299938,0.107189903848884,0.915580806191405,27.2488010645285,32.5883063905313,17.3563391059684,25.9030295369374,1,-3420.4178417945,0,21,1,TRUE,48
1.5333968420243,1.39523312686474,1.25813778724891,1.23806522946677,1.31334343085741,1.32615471837501,1.30618685856257,1.00130735951157,0.79971269505122,1.10464479058473,1.09040890199967,1.1987323226415,0.864645590459696,0.64260645397454,0.808633037538065,0.550464708175571,0.173877029723186,0.107696915100985,0.917524986298232,27.2404363240173,32.5497701569467,17.3459323017637,25.8870265314366,1,-3419.92773269695,0.490109097543609,21,2,FALSE,48
1.65064979816354,1.49495353339267,1.34049097250349,1.31533569543693,1.39233328290323,1.40587360669381,1.38979741818602,1.00005822094274,0.747168253498553,1.0693603951437,1.04308312061862,1.14992279718839,0.78694211872357,0.570295110356213,0.723785761250235,0.552195378878924,0.173895297177984,0.105539376910353,0.915508024284058,27.2561451750849,32.5547728935143,17.3301361442995,25.8888298961162,1,-3417.73631846812,2.68152332637283,21,3,FALSE,48
1.5124303729849,1.37878431223367,1.2435282269509,1.2234841716045,1.29783241189819,1.31103992010912,1.29093380855928,1.00005822163788,0.808555922949586,1.0694085862,1.04361392812797,1.15058266539594,0.849873323039914,0.622739635468084,0.782585746151974,0.551571140482861,0.173868151571691,0.106092328074457,0.917444012512117,27.2478749878632,32.5159819377845,17.3195434038681,25.873276831564,1,-3417.23802719305,3.1798146014462,21,4,FALSE,48
0.857283239657577,0.845170119491744,0.945629933840388,0.879499891374048,0.928296632785475,0.981063283875506,0.915931972273432,1.00127556154389,1.1992468516172,1.09803487760399,1.14238168269752,1.15365177574827,1.10597425803559,1.14873441089634,1.26518248674615,0.602246231989681,0.158380546336854,0.11127397555374,0.964249063248057,26.6210948408953,26.8557602889481,17.1366436815481,32.0860373553237,1,-3509.4066834222,1.46607193584123,21,1,TRUE,49
0.816151930347004,0.810335446888647,0.908479597499098,0.847489694579098,0.896092711480086,0.947673377003266,0.882014165490039,1.00127747314807,1.25032617732332,1.09790744136764,1.14355262583553,1.15355742216044,1.15125873030436,1.20645274426344,1.31663319530976,0.60420654240043,0.163793048789888,0.0727165315251017,0.962411499292579,26.7364194344719,27.048398607906,17.2167437982716,32.2588928433374,1,-3510.87275535804,0,21,2,FALSE,49
0.851005971178955,0.840133658000757,0.939902869004376,0.874758963065687,0.922098706961272,0.975328658824478,0.910444571171314,1.00002696579729,1.20610875151491,1.06295688589381,1.09221666644696,1.11041946429458,1.07984371405167,1.10658284418882,1.22270443436221,0.60250942070935,0.159622607298617,0.111308684761793,0.963816097339262,26.6561305656319,26.884578610185,17.1383863071418,32.0820432161219,1,-3507.39303150591,3.4797238521237,21,3,FALSE,49
0.809785949401402,0.805179561920023,0.902629918740422,0.842598341359122,0.889794135994578,0.94179679950835,0.876399751504499,1.0000288836105,1.25807134371739,1.06283942638763,1.09328035307666,1.11036646933292,1.12454057547415,1.16276060093571,1.27303619409053,0.604414413504382,0.165075029583746,0.0731551625043358,0.961934696281237,26.771176368665,27.0776141289858,17.2185123484591,32.2556710761852,1,-3508.85393586163,2.01881949641256,21,4,FALSE,49
1.83925893045413,1.56919770055889,1.62572353982163,1.65765008287068,1.63252815143835,1.737542391264,1.64452837319071,1.00131254413559,0.583772978572438,1.05333290615508,1.11277541729131,1.12084297646011,0.576553119417061,0.580661031300882,0.6563736887334,0.433308529635518,0.175098086295438,0.290227694108898,0.933371089336943,26.7408028300866,32.2117863386811,20.0090006234773,28.5538412322783,1,-3923.28887503447,1.07653799007949,21,1,TRUE,50
1.69397583710383,1.45020364257712,1.51203107708112,1.54162387971204,1.52058777182582,1.61869919460773,1.52862911316076,1.00131210263666,0.631137104263418,1.05321788904424,1.11355755716033,1.12192454426565,0.621440174477276,0.631806466639565,0.708580043055525,0.430689148311972,0.171872236773142,0.314763309396213,0.939945745089993,26.6817997688541,32.1520317071954,19.986714314932,28.4422605548728,1,-3921.47964654812,2.88576647642276,21,2,FALSE,50
1.82015344078157,1.55517521930072,1.6138751524864,1.64634308630458,1.62156951529549,1.72385558684769,1.63216371204697,1.00006347911647,0.587264695791899,1.01999495278953,1.0646079076433,1.07667822487244,0.562434700861032,0.560892649225011,0.634597546490635,0.432021756169821,0.175546054335062,0.288822221461046,0.933210852381086,26.7108660923776,32.245311132976,19.9449678422385,28.5947787364887,1,-3924.36541302455,0,21,3,FALSE,50
1.67665439304577,1.43744683335302,1.50125034770988,1.53134705638915,1.51059703386192,1.6062121744068,1.51737068914415,1.00006301997825,0.634810806927846,1.01989412949753,1.06531945090551,1.07773312986933,0.606147001631621,0.610196100006991,0.684983801119597,0.429447319728878,0.1723055417357,0.31339340088655,0.93982202058494,26.6519788224763,32.18563249592,19.9228540118924,28.4825900654869,1,-3922.54515164936,1.82026137518551,21,4,FALSE,50
1.57966796270041,1.16316215942702,1.15370935031869,1.26496237888424,1.12459069841854,1.21193774909392,1.18367246722848,1.00127467960827,0.806028433968442,1.08779882082986,1.12261275173811,1.18362280758448,0.788406220037121,0.935974792897439,0.811397139640528,0.469300607269782,0.155717428726736,0.203550426553064,0.93846267608152,27.7363198865527,29.4792156554236,18.0238065807303,30.9336904086192,1,-4357.26749197482,1.51751688445529,22,1,FALSE,1
1.15544775865303,1.01733266202798,1.09811728144788,1.21772385162575,1.08966313562025,1.17296487672126,1.11916036148862,1.00127569439121,0.836937917639349,1.08749823218392,1.12281326876592,1.18461314525678,0.817074014521669,0.966139016983969,0.843548430961699,0.469523342441978,0.157868240371025,0.196399133194707,0.940706793079793,27.8375548403787,29.6008905446414,18.0832188742575,31.0092701527137,1,-4358.78500885927,0,22,2,TRUE,1
1.21301732363319,1.0605456120439,1.14362865717437,1.2664127706894,1.13298660881272,1.21975446995883,1.16466562373584,1.00002588189101,0.799783332528303,1.05351831308043,1.07380099411696,1.13760506335408,0.75934940275124,0.879849912248174,0.774314837766756,0.467304130290274,0.15524575920633,0.210421227566297,0.942910884023611,27.7635487247405,29.5462556871763,18.0569743977041,30.9178154707066,1,-4355.98750673102,2.79750212825275,22,3,FALSE,1
1.14611109800254,1.01032657057617,1.09163754273597,1.20944220676623,1.08268446646316,1.16572234747695,1.1119626268037,1.0000262398586,0.841587039919754,1.05347168898037,1.07431291421193,1.13860834336538,0.797581075586177,0.930609529945851,0.813904892548085,0.469762660854344,0.157526710024633,0.194216914817821,0.941028889215629,27.8238057105311,29.5914121587255,18.0772292943582,30.9591082452277,1,-4357.87432191008,0.910686949198862,22,4,FALSE,1
1.11638569034902,0.997045741756507,1.0485124803969,0.978073206974199,1.13855595492502,1.11160258750909,1.05475799431234,1.00124410258463,0.961480617645442,1.07275658179928,1.11441723114361,1.14602660967169,1.0278022022042,0.970810750438309,0.997942049287334,0.465532314727172,0.175158870251126,0.308249805439037,0.952985876356474,30.2756136521897,28.2197888738633,19.201742536141,30.9981364933744,1,-5205.02756890643,0,22,1,FALSE,2
1.05364621191018,0.94784125969565,1.00341575806094,0.93771147804601,1.09417750542866,1.06711227911036,1.01005165606832,1.0012443936877,1.00895725141909,1.07260025542958,1.11505187085496,1.14636018337945,1.0748180357691,1.02928032579015,1.04553013681088,0.464553023108632,0.175385098384925,0.312793664118468,0.954086694801387,30.2447232336432,28.2017825396092,19.151730421153,30.9755561658779,1,-5204.93504645014,0.0925224562915901,22,2,TRUE,2
1.09696575355846,0.978391590107187,1.03187001418278,0.963102949593105,1.12223867506394,1.09455517735931,1.03803168126126,0.9999953053072,0.974501295619587,1.03827227311765,1.0653242646004,1.10226826202374,1.00763361550261,0.944850294031321,0.976586058556694,0.464799445211408,0.17560150749352,0.313913311668321,0.952775929125323,30.2951704599565,28.23809331218,19.2109239361168,31.0571621473895,1,-5204.39919200029,0.628376906137419,22,3,FALSE,2
1.03550955948486,0.930389701083273,0.987784318179147,0.923569359777731,1.07871573130921,1.05095556194456,0.994282934458784,0.999995610055529,1.02247217164284,1.03813045894629,1.06588331236441,1.10261805651224,1.05359318865785,1.00157323068965,1.02299906221417,0.463791112942094,0.175853156101348,0.318484241147314,0.953846604865353,30.2646934345424,28.219977393165,19.1611783688837,31.0354654892988,1,-5204.31240791379,0.715160992642268,22,4,FALSE,2
1.198481874038,1.12661103460023,1.11683618401429,1.05071725264352,1.0176974899762,1.05527780181317,1.07342795260948,1.00122047568574,0.94429954397339,1.10858359324339,1.09358864969761,1.12870520110295,0.966732361184218,0.854019528011729,0.979376570322633,0.586741114929729,0.173002545793614,0.248420148172127,0.942487920983565,28.8384545677603,27.5480664371677,17.8652101346151,29.1320244938357,1,-2642.06263240468,2.25574077899819,22,1,FALSE,3
1.14602151403139,1.08277982630708,1.07851372790629,1.01719970551918,0.984840064536705,1.02221599373757,1.03710986360137,1.00121979807329,0.979774956232412,1.10833640729518,1.09375185456289,1.12929803315389,1.00089190296357,0.89203956248195,1.01498772616254,0.589338639724852,0.17777409890601,0.21443054760918,0.941162379144296,28.9573447996521,27.6699778689106,17.8429839659011,29.3004552241462,1,-2644.31837318368,0,22,2,TRUE,3
1.65207697182636,1.32099840149753,1.14037487041741,1.02977892709708,0.985322741213064,1.01957201213724,1.09920939047246,0.999971003024568,0.979273012171838,1.07289214549127,1.04615158154765,1.08641869353299,0.966253502293902,0.878791061438138,0.968137348902746,0.587691107864829,0.176043182243219,0.224887920805179,0.94197785895352,28.919816171951,27.6081625881684,17.8364819647737,29.4595523940583,1,-2640.42520248588,3.89317069779827,22,3,FALSE,3
1.14048382880977,1.07706103368234,1.07262388402204,1.01207186116623,0.979293563671914,1.0173527113444,1.03168061077738,0.999970746232044,0.983726551347505,1.07283809058971,1.04650274877911,1.08629879256183,0.973364145592688,0.857595644364328,0.981827424720719,0.589118834262137,0.178419115819125,0.212805780152321,0.940695295495642,28.9938479137297,27.6787534943443,17.839430105471,29.3380795119683,1,-2642.11427130419,2.20410187949165,22,4,FALSE,3
1.87995893183679,1.29560174500772,1.07202494752612,0.994807906574791,1.01503382348927,1.04976433610508,1.08544655174059,1.00131754637775,1.12540917368406,1.06690484777476,1.12012788473443,1.14798217821394,1.09996385376592,1.12808654641899,1.02515105062164,0.465008359109229,0.21315254860876,0.241800719456007,0.907830595661509,26.6344746696788,26.672133172591,16.9293129759819,28.5869090575057,1,-3806.07946341885,0.281986433381917,22,1,FALSE,4
1.48958604501185,1.13245567493873,1.00433115861226,0.949741256923473,0.973188827931034,1.00599170164894,1.01314172401089,1.00131803225232,1.18568202909405,1.0667573427458,1.12103574271951,1.14809035120915,1.1542092741531,1.18845342601435,1.08084196535295,0.465197027840233,0.214112260485795,0.241061440908372,0.905169160172801,26.6580478882171,26.6729993383964,16.9218077428271,28.5913945112379,1,-3806.36144985223,0,22,2,TRUE,4
1.85963343153587,1.28412641409705,1.06181478509105,0.985489823128663,1.00423116384518,1.03859877379318,1.07485219199102,1.00006826740825,1.13659175983941,1.03310067334931,1.07191685981036,1.10218637696012,1.07848361738418,1.09364763408741,0.993067531417346,0.464107047468492,0.213119315574472,0.243834493289797,0.907920042405982,26.6256298385595,26.6318246670869,16.906886902028,28.5781545570949,1,-3804.58223160148,1.77921825075236,22,3,FALSE,4
1.47415122162841,1.12287161182265,0.994697270970901,0.940648499429163,0.962543564463402,0.995013942107277,1.00315497775868,1.00006873771493,1.19798721719634,1.03297838434082,1.07274435322712,1.1023210015074,1.13213442022818,1.15268436385067,1.04739667457281,0.464299261481311,0.214056993752127,0.243266582443942,0.905321641545726,26.649904833215,26.6320841756591,16.899476555014,28.5827353326608,1,-3804.85574076686,1.50570908537384,22,4,FALSE,4
1.8759240177642,1.62735702559937,1.57343220269418,1.64788535243379,1.74594800788503,1.51586712498475,1.62209794271942,1.00126358876036,0.620415724346487,1.10452396993059,1.13265187341511,1.14423564970339,0.665526446616235,0.566637850921035,0.562853895031754,0.515874704757431,0.19672668915271,0.0233078020302173,0.94217766045542,27.7492710807842,30.1904598672105,16.5687861755037,34.4464606071969,1,-4025.81181403298,0.49081084703721,22,1,FALSE,5
1.65826434625906,1.45024571869317,1.41186320576545,1.48011156880084,1.57237035390293,1.36294034355893,1.45550623814426,1.0012639380712,0.697410997057742,1.10438715812382,1.13350439615851,1.14676099232845,0.744129277727893,0.642319068400831,0.63113287724985,0.516040851142579,0.197969079935625,0.0117166241581022,0.94239571560366,27.7992628996165,30.201038935105,16.5962927525878,34.4842158734553,1,-4026.30262488001,0,22,2,TRUE,5
1.8669234464385,1.62240278371962,1.5669354580744,1.63877406986695,1.73544192984649,1.50815701238019,1.61434225077753,1.00001437508178,0.622125199475,1.06886892995956,1.08385557876023,1.09957745591578,0.647968988291757,0.543908357152206,0.542743295823684,0.516880954295812,0.196687651127126,0.0245872126001105,0.942361465559113,27.7348302026524,30.2135437720081,16.5750190450392,34.4465416800005,1,-4022.6420533591,3.66057152091889,22,3,FALSE,5
1.6494628132319,1.44506996175127,1.40534120474281,1.47123165098585,1.56214891199634,1.35536445632874,1.447831237161,1.0000147243196,0.699698303643834,1.06875955783144,1.08461551834832,1.1020453974949,0.724879636763602,0.616878734801759,0.608920016383821,0.517040434268012,0.197918913449381,0.0134481359377414,0.942608829936716,27.7852090743662,30.2245450515025,16.6023938866088,34.483762291759,1,-4023.10224976198,3.20037511803184,22,4,FALSE,5
1.45654333737131,1.07748884654055,0.929475308960272,0.88246967636412,0.985299400952727,0.93928507024647,0.962803660612828,1.00127951225322,1.13708671809694,1.1209302764455,1.12668200328493,1.16476963174508,1.07438103338507,1.1101050685187,1.08521515588618,0.460288257913682,0.165467273164888,0.0365835326772785,0.93332731129229,23.6760701598383,31.19210812814,17.0766312193847,25.8802381341048,1,-3946.98987357859,2.15734451025946,22,1,FALSE,6
1.22180869213415,0.992328510130106,0.895990453677024,0.856430438808439,0.959478684314491,0.913180742538547,0.923481765893722,1.00127968024035,1.17821275714927,1.12130873512764,1.12775527674802,1.16473153383721,1.10996481537454,1.15122319888117,1.12169097227655,0.461852345674611,0.167784796891315,0.0127796736244365,0.929468687575548,23.7268540625792,31.2539174254973,17.0905749268371,25.9438834310735,1,-3949.14721808885,0,22,2,TRUE,6
1.44443170541036,1.07210719057369,0.926816897409786,0.879207811227996,0.982161336198064,0.935290762718323,0.959116799625573,1.00003044422169,1.14054828951723,1.08518194620609,1.07735357366951,1.11984078192165,1.04600057612962,1.06698895012016,1.04508991126519,0.460664927652421,0.165487851954698,0.0381765584394973,0.933169721654875,23.6628310136182,31.201255759002,17.065253398957,25.8671317108828,1,-3943.75785920264,5.38935888621427,22,3,FALSE,6
1.21187464574898,0.98726524710764,0.893204673668305,0.85306253397293,0.956209705348719,0.909095376784273,0.919767507376373,1.00003061680532,1.18209274020651,1.08556042919857,1.07834675349353,1.1198214236678,1.08093672603749,1.10682346693513,1.08051821403394,0.462237866576491,0.167800534704883,0.0146214064493482,0.929316115553567,23.7132195893964,31.2629312680983,17.0791244923866,25.930749723227,1,-3945.88860061313,3.25861747572253,22,4,FALSE,6
3.99589368173207,2.26918275363731,1.4683234624036,1.27966324532093,1.24846767893131,1.41506614056422,1.53614065617148,1.00127039591731,0.782364090218361,1.0777683072161,1.09102114739799,1.10643186390885,0.814173339058828,0.826781211157787,0.760268731664549,0.520313716564433,0.158077598818202,-0.091305726849593,0.946954307371622,27.0567586168775,28.8502481137507,16.110822113183,25.941715525446,1,-3215.41920357787,0,22,1,FALSE,7
3.05562033322698,1.98520090265352,1.41847742498797,1.26091415911607,1.23368282233376,1.39404772904119,1.4584646076265,1.00127009375539,0.79663703118509,1.07750681874057,1.0909748132655,1.10563514568724,0.82690218921033,0.833289441973914,0.774561205349981,0.527650927716392,0.153104186686953,-0.0354374600443546,0.954156204847494,26.8972553105301,28.7380845495195,16.1772386946471,25.8259825369759,1,-3213.32898674768,2.09021683019182,22,2,TRUE,7
3.9440209937047,2.24611759743181,1.45982363150124,1.2750210063255,1.24518979295414,1.41106299420544,1.52744300448363,1.00002115195743,0.7830298879178,1.04398817010811,1.04418855019443,1.0644748155937,0.790814057099701,0.791362476925353,0.733531262202452,0.521172209972151,0.157698844535795,-0.0837937083356307,0.947398286008814,27.0233622068572,28.8432438600585,16.1205733917267,25.9309474494381,1,-3214.10406392049,1.31513965738077,22,3,FALSE,7
3.01626481035173,1.96610690362415,1.41051941637644,1.256288604659,1.23036758727367,1.39003041440413,1.45066258526748,1.00002085465583,0.797391725269704,1.04373861259211,1.0441197617107,1.06371704434461,0.803243038503255,0.797595899458349,0.74734786160798,0.528324741427534,0.15272471462585,-0.0280153574009464,0.954530113421138,26.8644698019299,28.7310239994687,16.1872029591384,25.8154420804475,1,-3212.04219364983,3.3770099280423,22,4,FALSE,7
1.63346951525718,1.20854200056247,1.28304032265188,1.23096622674846,1.36560298816683,1.28494858345259,1.27462002431645,1.00126609804793,0.828396166280163,1.09990037118407,1.11367894943045,1.14185980492897,0.872671380613889,0.744389495877417,0.821077986283681,0.479300202540528,0.145974748694727,0.269960601896394,0.933084239579377,25.0171623995595,25.4370456281227,16.7222931168284,23.4285754873165,1,-5364.7533578927,2.57753603650417,22,1,FALSE,8
1.54380709559231,1.15184786698854,1.22432850378433,1.17653642073791,1.30415000775383,1.22764765876942,1.21690209160681,1.00126635310294,0.871792078145439,1.09983615926075,1.11397146413237,1.14253910889765,0.916223123867354,0.78601742571033,0.862736959656859,0.483279994648104,0.150420035087043,0.226874575733436,0.92994554009583,25.1120361584137,25.5769498084113,16.7732409599203,23.4931726414364,1,-5367.3308939292,0,22,2,TRUE,8
1.62144191230238,1.20280306552548,1.27628775337024,1.22337963952536,1.3567304510759,1.27840748592874,1.26752167908514,1.00001680023783,0.832514602172007,1.06537239105908,1.06548829296706,1.09753834620173,0.851743563551539,0.716113074503135,0.791565722278997,0.480376254904823,0.146168400542315,0.266725998726981,0.932821218892016,25.0171431782525,25.4696590706945,16.7088848153179,23.3354465961351,1,-5362.24221369404,5.0886802351597,22,3,FALSE,8
1.53172346525676,1.14586260828775,1.21740539798175,1.16883154053222,1.29514470580644,1.22090647854116,1.20963014622987,1.00001704811752,0.876534980779896,1.06532719891293,1.06573716843814,1.09821983784514,0.894666797609559,0.756533318076446,0.832111269877527,0.48432428969201,0.150603975487823,0.223457986679929,0.929681214880498,25.1123688489196,25.6095133339912,16.7595653747899,23.3987040925683,1,-5364.82456597269,2.50632795650563,22,4,FALSE,8
1.18756540723914,0.946638592700142,1.03962072864661,1.03337892528522,1.17062534721419,1.03438275755277,1.04492927027979,1.00124705953115,0.982221628528629,1.09238553993976,1.08599952429518,1.21206139537007,0.946569971003887,0.956996768445988,1.0239575095422,0.508197656261841,0.202312012743925,-0.0553425423077764,0.926449321231182,24.2419078787388,28.0012641797461,17.3589844859946,29.9013562168685,1,-10872.3259724462,2.09350817341146,22,1,FALSE,9
0.983958080269936,0.879556771238747,0.984835140947917,0.978986894936888,1.11007646549702,0.977985407040455,0.986288135932206,1.00124848909704,1.04796598331079,1.09173057465434,1.08719823865269,1.21289413580762,1.00555447121671,1.03036930328993,1.08873967475204,0.507234228887716,0.206181509402739,-0.0807617247121571,0.922702251234371,24.3196433868927,28.1147724629469,17.370310101781,30.0417966532823,1,-10874.4194806196,0,22,2,TRUE,9
1.17132318587801,0.936033600401387,1.03247317563309,1.02575543113883,1.16234547114755,1.02664686449945,1.03665090856406,0.999997658174344,0.988144666943742,1.05783705911657,1.03893942989337,1.16268089640416,0.924464462225971,0.924383614836265,0.988062793039895,0.509460711776392,0.201755384016483,-0.0571580328910618,0.926710549034254,24.2240392150256,27.9920622738312,17.3318213765588,29.9141699674221,1,-10872.0588671397,2.3606134799229,22,3,FALSE,9
0.970400052314157,0.869816726767401,0.978226656095455,0.971948646565417,1.10241952932182,0.97083486642577,0.978649285035173,0.999998622027773,1.05414684086263,1.05722815763641,1.04004758894472,1.16350051623975,0.981949871345475,0.99508398509443,1.05043198023562,0.508500357049956,0.205617228644271,-0.0826246510796659,0.92294497700695,24.3021153105647,28.1059660397145,17.3425385140541,30.0558533238073,1,-10874.151378764,0.268101855688656,22,4,FALSE,9
3.27043472647502,1.98615010820818,1.51554356690896,1.42973182783125,1.47749025713942,1.51659712844864,1.58510257770729,1.00126556407119,0.688539157923589,1.06341449540135,1.08483275075292,1.08459490930923,0.68951283775038,0.582196137904369,0.731703192748198,0.534738737610595,0.183477375641958,-0.121023709456104,0.849554271069236,27.6163767048878,30.7105415033018,15.7510510766825,26.354259130467,1,-2465.65629863667,4.11637426582092,22,1,FALSE,10
